client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142041.mp3	踊れますか？	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142042.mp3	青いセーターを着た男が机に座りました。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142043.mp3	その名前には様々な説明がある。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142044.mp3	バレットは相手をアームバーに捕らえましたが、男は屈服することを拒否しました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142045.mp3	マッキントッシュ・パトリックは、絵画で成功する前は銅版画工として評判をとっていました。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142046.mp3	白は平和、知恵と幸福を表しています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142047.mp3	本当にそれを思うなら、それがここに私たちがいる理由だ。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142048.mp3	多くの恐れは、疲労と孤独から生まれます。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142049.mp3	彼女は両眼の白内障手術を受けた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142050.mp3	いずれの反乱も女帝エカテリーナ政権下でプガチョフの蜂起を呼ぶ効果的なお膳立てとなりました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142051.mp3	Delicetanoは、前世代のDelicetoが話した方言です。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142052.mp3	このデータから、我々は次に起こることを外挿することができます。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142053.mp3	ケルベロスは、もっと安全な方法で、認証を行うようにデザインされた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142054.mp3	「ゴンゾー」に続いて、ブッカーはシングルをリリースし、ある程度の成功を納めました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142056.mp3	それは大幅に修正され、タウンセンドのコメントはウッドハウスのものとほとんど差し替えられていました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142061.mp3	カウボーイズのジョージ・アンドリー、ウィリー・タウンズ、ディック・ダニエルズもゲームで凍傷を受けました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142062.mp3	接触は制限されていたが、全速力だった。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142063.mp3	ロバート・デ・ニーロ（Robert De Niro）もシルヴェスター・スタローン（Sylvester Stallone）も役を断りました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142064.mp3	彼の陸軍大佐へのプロモーションで、彼は軍隊の監督と名づけられました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142066.mp3	修道院のコンテンツもまた注目に値する。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142067.mp3	高揚した科学者たちは、ここで最初の大きな発見をしました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142068.mp3	“People’s World”で、MillerはHarrison ジョージに情報を渡し始めた。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142069.mp3	フォートマッジ(Fort Mudge)は、同じ時期に郡に建てられました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142075.mp3	これらの曲はすべてミュージックビデオがなく、無線配信シングルとして発売された。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142076.mp3	ゴールドスミスのような心が退廃の中で苦しんだのも不思議ではない！	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142077.mp3	「Lady Of The Dancing Water」は不完全な断片のままです。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142078.mp3	カルト信者はまた、一般的にニッチな市場に関連しています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142079.mp3	灰色のシャツを着て歌っている若い男の人。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142080.mp3	後に首都はエチオピア北部のアクスムに移された。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142081.mp3	次のシングル 「Respectable」 はイギリスで一位に輝いた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142082.mp3	彼の丸々とした容姿と豊かな声は、そのような役に彼を自然に選んだ。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142083.mp3	男性が店内で骨董品を観察する。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142084.mp3	これらのタスクは、他の人に適切に任された。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142086.mp3	彼はイーストテネシー州立大学でカレッジフットボールをしました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142087.mp3	科学は数十年にわたって種の動物学的分類について議論してきました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142088.mp3	彼は全速力で、町を出て行きます。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142089.mp3	ブタは可愛くて賢い動物です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142095.mp3	こうして、二人は夢の実現を目指して旅を続けているのです。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142096.mp3	オルガンのように。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142097.mp3	イリノイ州パークリッジのオークトン・アイスアリーナで彼らはトレーニングを受けました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142099.mp3	ヒルシュ氏は、これが知識豊富で識字率の高い学生の育成に失敗した理由だと述べています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142100.mp3	戦後カナダで核技術への関心が爆発した。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142101.mp3	彼らは北軍の攻撃を撃退できた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142103.mp3	女性は、チャートに貼り付けられた付箋紙に書いています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142104.mp3	マクドナルドは世界最大のファストフードチェーンである。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142105.mp3	ブキャナンはリック・サバージュと「ボディ・カウント」と言う名のタッグチームを組んだ。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142106.mp3	その初代会長はユダヤ教指導者のアブラハム・アイザック・クックでした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142107.mp3	スノーデン提督は第一次世界大戦での任務に対して海軍十字章を授与されました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142108.mp3	アダムはついにアロレム製薬に隠された謎を解き明かすことに成功した。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142109.mp3	サン・ビューヴの『肖像画コンテンポラリーヌ』にパルニーの似顔絵があります。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142110.mp3	湾の南部はヘリゴランド湾としても知られています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142111.mp3	青いジャケットを着た黒い犬がおもちゃで遊んでいる。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142112.mp3	戦争が終わったとき、大麻の復活も終わった。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142113.mp3	いくつかの歴史的建造物と地元の博物館があります。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142114.mp3	両性同士のラッパーや社交界などのキャラクターを演じ、New Zealandをツアーしています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142115.mp3	セッションIDを生成する方法は次のとおりです。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142116.mp3	彼はテキサス A and M 大学でカレッジフットボールをしました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142117.mp3	側面にも多少の擦り傷があり、内側の壁には小さなクレーター状の傷がいくつかある。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142118.mp3	残念ながら、これらの絵画の多くは失われているか、複製によってのみ知られています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142119.mp3	くちばしは一般的に薄く、付け根に多くの毛が生えています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142120.mp3	彼はいまだに町の北にある彼のブリンドリー農場に住んでいます。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142122.mp3	ある注目すべきボランティア活動家は、コルゲートフォーチュンのジョセフィーヌ・コルゲートでした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142123.mp3	ゴーティエの自然環境は、レクリエーションとエコツーリズムの多くの機会を提供します。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142124.mp3	出生時、彼らの結婚時と死後。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142125.mp3	様々な王の一覧によると、ギーリックはダンダーンで殺害されたとあります。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142126.mp3	世帯主は研究の組織化にさまざまな方法で貢献してきた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142127.mp3	早期のビジネスは主に食料雑貨店でした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142128.mp3	アッパーバーンズビルとロワーバーンズビルから成ります。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142130.mp3	遊歩道の突き当たりには行楽地が設けられている。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142131.mp3	私はただ電話をタップしただけなのに、画面が割れた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142133.mp3	オリバー・ジョーンズは、ハーマンは役の中で「珍しいコミカルな様子」であったと書いた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142134.mp3	「All Saints」は音楽評論家から賛否両論を受けました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142135.mp3	そのデザインは白い縦の采状が入った青、緑、赤から成る三色旗です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142136.mp3	圧倒的なフォームで投げるバーンズとの対戦では、彼はほとんど必要とされませんでした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142137.mp3	南アフリカのオランダ語はオランダ語とよく似ています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142138.mp3	私たちに、何と呼ばせますか？	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142139.mp3	著名なインド出身の官僚、外交官といえば、アビド・フセイン、アリ・ヤバー・ジャング、アサフ・アリが含まれる。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142140.mp3	スピリットウッド博物館は夏の月の間を通して季節的に開いています。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142141.mp3	スリランカのラッセル・アーノルドは、「teesra（クリケットの投球）」に直面した最初の選手でした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142142.mp3	それから飲み物を入れるカップに冷水をたっぷり注ぎます。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142144.mp3	彼は財産を積み、子供はいない。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142145.mp3	キャッスルロックの南西、ダグラス郡の首都です。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142146.mp3	私は全くビジネス的ではないんだ。	3	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142148.mp3	フランスの孫として、彼らは苗字が必要でした。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142151.mp3	どこにも見当たらないのです。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142152.mp3	町の名前は、ヤフェト・ウォッシュバーンが選んだ。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142153.mp3	その後、アルンデル伯領はノーフォーク公領となった。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142154.mp3	最も悪名高い事件は、オランダの政治エリートの事件だった。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142155.mp3	彼はまだ生きているだけでなく、Delのネズミも生きている、ミスタージングル。	2	1	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142156.mp3	子供たちはみんなでフラフープして遊んでいます。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142157.mp3	ローズベリーはスコットランドのフィドル奏者であるニール・ガウにちなんで子馬に名前を付けましたが、スペルを「修正」しました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142159.mp3	ローマのキャンドルは中国で生まれましたが、最初はイタリアのルネサンス期に人気を博しました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142160.mp3	しかし、他の選択肢も検討されていたとディーター・ツェッチェ氏は述べた。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142161.mp3	昨年、彼はカナダに戻り、ブリティッシュコロンビア州のサーニッチに定住しました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142162.mp3	今度はどうしましたか？	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142163.mp3	広告の幹部であるスチュアートは、本質的な力を持ち、自分の意志で何でも曲げることができます。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142164.mp3	この家は、以前はマーベルのスーパーヒーローの島であった「包囲中の島（Island under Siege）」にあります。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142165.mp3	プログラムは、未来的で進行中のエンジニアリングプロジェクトを特徴としていました。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142166.mp3	何人か姉妹がいますか、カー。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142167.mp3	グランド湖にはロッキーマウンテン・レパートリーシアターがある。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142168.mp3	生き残った古い楽器は修理され、近代化され、再び使用されるようになった。	2	0	twenties	male			ja	
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	common_voice_ja_26142174.mp3	ハントはケアンズでベンディゴ爆撃機に対してドラマチックな試合を行い、劇的な改善を見せました。	2	0	twenties	male			ja	
